-0.88175,0.43615
-0.22689,0.66476
0.44875,0.38534
1.3249,0.061223
0.67853,-0.25049
0.73981,-0.72294
0.59003,-0.15295
1.1846,0.24202
1.2616,0.16155
0.7835,0.82137
0.5304,0.41079
0.09716,0.93951
0.55201,1.7086
0.027041,1.2581
0.03546,1.2628
0.32193,1.1654
-0.064188,0.77734
-0.17841,1.385
-0.71343,1.3865
-0.72013,1.3662
-0.57552,0.84976
-0.59406,0.84855
0.10991,1.2737
-0.24571,0.61191
-0.40404,1.0554
0.33048,0.82342
-0.22926,0.67497
-0.026489,0.92174
0.28537,0.73344
0.44193,0.79231
0.30094,1.13
0.41806,1.9833
0.44787,1.9501
1.1118,1.2539
1.1232,1.2405
1.1694,1.7261
0.92766,2.0219
0.24113,2.0156
-0.29128,1.8507
-1.1728,1.9617
-0.87949,1.4736
-0.65314,2.1435
-0.32138,2.5262
0.31199,2.6615
0.35299,2.4715
0.48238,2.0141
0.42578,1.9327
0.086915,1.044
0.44159,1.1402
1.2272,0.7981
0.43059,0.22882
0.62725,0.46478
0.71702,-0.36817
0.68259,-0.39888
-0.085235,-0.80474
-0.42053,-0.81947
-0.27312,-1.0822
-0.76342,-0.33309
-0.38815,-0.69218
-0.48422,-0.45
-0.8697,-1.3083
-0.062358,-1.2831
-0.11488,-1.1968
-1.0657,-0.93601
-1.0941,-0.8237
-1.0317,-1.3438
-0.96341,-1.2664
-0.91188,-1.3354
-0.77875,-1.8768
-1.1594,-2.7125
-1.2063,-2.6731
-0.61553,-3.3247
-0.41007,-2.8782
-0.33045,-2.5462
0.46989,-2.7389
-0.39605,-2.3562
-0.93197,-2.7232
-0.90403,-3.7006
-1.0834,-4.1735
-1.9324,-3.8613
-2.3392,-4.2234
-1.9319,-3.5125
-2.4499,-4.214
-2.4388,-3.3929
-3.2156,-3.4696
-4.0233,-3.8271
-4.0288,-3.8582
-4.5087,-3.0012
-3.6319,-3.0531
-3.9024,-2.4645
-3.5678,-1.8422
-3.3206,-2.7582
-2.9114,-2.6197
-2.6742,-3.4995
-2.0398,-4.2505
-1.6938,-3.9771
-1.5788,-3.7554
-0.95204,-3.6968
-1.0849,-3.1133
-1.0749,-3.1129
-1.0344,-3.6478
-0.65601,-4.0035
-0.39648,-4.8882
-0.41372,-4.7134
-0.8401,-5.1313
-0.83441,-5.1293
-0.89967,-5.9356
-1.2061,-5.4361
-1.3236,-5.6936
-1.4245,-5.4859
-1.4027,-5.3917
-1.6801,-5.8454
-1.5425,-5.8444
-1.5342,-6.6116
-1.538,-6.6578
-1.5496,-6.662
-0.72505,-6.6823
-1.3399,-6.1178
-1.2359,-6.2579
-0.47716,-6.4714
-0.35363,-6.19
-0.51105,-5.2718
-0.14367,-4.4714
0.044721,-4.552
-0.18704,-5.039
-0.59311,-4.4321
-1.3879,-4.3356
-2.2373,-4.3054
-2.5766,-3.979
-3.3663,-3.6275
-2.8587,-4.0078
-2.9482,-3.806
-2.9833,-3.9417
-2.9399,-4.08
-2.1795,-4.2245
-2.6705,-4.3242
-2.9395,-4.1315
-2.4915,-4.8309
-2.1247,-4.1995
-2.1592,-4.1938
-1.7662,-3.5001
-1.5944,-2.7627
-2.2471,-2.5289
-2.7459,-2.4958
-2.5539,-2.529
-2.957,-3.0576
-2.7977,-3.0959
-2.7438,-3.481
-2.6172,-3.5671
-2.5651,-3.5589
-1.9356,-3.8471
-1.9315,-3.7789
-1.6294,-3.2944
-0.70755,-3.5229
-0.81357,-3.4984
-0.31973,-3.2211
-0.2341,-3.3217
-0.12436,-3.3034
0.49463,-3.8155
0.80307,-4.6562
0.58368,-4.4664
0.27111,-4.9378
0.26028,-4.9211
0.32196,-4.6226
0.84918,-5.3632
1.3579,-5.0574
1.8342,-5.3911
1.4006,-6.1421
1.7726,-5.3954
1.6621,-5.4885
1.7152,-5.4904
1.2759,-4.7308
0.87814,-4.5964
0.73093,-4.5994
0.94317,-4.5231
0.65211,-4.622
-0.069619,-4.3737
0.054911,-4.0859
0.070139,-4.0724
0.61706,-3.448
1.559,-3.7583
0.62381,-4.0487
1.1349,-3.7242
1.4027,-4.2376
1.0472,-4.1837
1.7804,-4.6562
2.0596,-3.881
1.8064,-3.7716
1.627,-4.2114
1.6765,-4.2563
1.6655,-4.2539
2.397,-3.8413
2.3561,-3.9293
2.7801,-3.656
3.5637,-3.3673
4.2148,-3.4174
4.2777,-2.8006
4.5355,-3.4252
5.0572,-2.7807
5.161,-3.2066
5.1082,-3.2191
5.1282,-2.9992
4.3862,-2.5229
4.6785,-2.0396
4.4987,-1.9699
4.4287,-1.9352
4.3543,-1.7606
5.256,-2.1053
5.2651,-1.7264
5.9967,-1.735
6.1115,-1.6927
6.5118,-2.1548
6.3086,-2.277
5.641,-2.6819
5.399,-2.4912
5.1072,-2.4645
4.2211,-2.4468
4.325,-2.7582
4.2066,-2.7016
3.7914,-3.0279
3.6481,-3.1857
2.7541,-3.3313
2.4059,-3.0916
2.2255,-3.5438
2.1535,-3.5072
2.2218,-2.5469
2.2951,-3.0205
2.3482,-2.8573
2.3187,-2.8062
1.8605,-2.1418
1.8498,-2.1375
1.9562,-2.3039
2.168,-2.9828
1.9147,-3.4159
1.8973,-2.5919
1.7998,-2.4564
0.98807,-2.2217
0.90779,-2.5096
0.32469,-2.5062
-0.23883,-1.714
0.059712,-2.5198
0.39471,-1.8811
0.54167,-1.2254
0.99234,-1.8852
0.2576,-1.5574
0.583,-1.6862
0.5874,-1.7075
0.84946,-2.1981
0.81187,-1.9636
0.53451,-1.7286
0.92078,-1.8999
0.32219,-1.6883
0.25217,-0.84432
0.18162,-1.7129
-0.70959,-2.037
-1.6004,-2.0802
-1.6672,-1.9841
-0.95054,-1.9638
-1.0818,-1.3339
-1.043,-1.3909
-1.3504,-0.67828
-1.058,-0.79123
-1.2332,-1.1018
-1.1122,-1.094
-1.1338,-1.35
-1.4215,-1.0824
-0.44497,-1.0886
-0.34759,-0.77078
-0.019345,-0.32042
0.22365,-1.0509
0.76147,-1.1698
1.0151,-1.3064
1.073,-1.7856
0.46555,-1.514
1.3648,-1.2037
2.2442,-1.4293
2.7175,-0.7252
3.2041,-0.13368
3.1751,-0.26345
3.7981,-0.48507
3.7791,-1.0806
3.3791,-1.2423
3.8218,-0.66876
3.1824,-1.3858
3.1394,-1.4301
3.298,-1.6535
3.7626,-1.9787
4.3217,-1.4444
4.5223,-1.3347
4.0425,-1.4629
4.1607,-1.6405
5.076,-1.3114
5.1635,-1.595
5.8475,-1.5439
5.7432,-1.188
5.816,-0.80883
6.1933,-0.85627
6.6571,-0.55094
6.5987,-0.87521
6.6864,-1.115
6.2024,-0.39748
6.2761,-0.4159
6.4783,-1.2572
5.664,-1.0657
5.2658,-0.82127
6.0355,-0.76821
5.475,-0.25456
5.6408,-0.2065
6.1701,-1.0119
6.9877,-0.68484
7.2672,-0.15235
7.2888,-0.15388
7.1895,-0.00163
6.8974,-0.064812
7.4035,-0.26238
8.0889,-0.093987
8.1049,-0.063024
8.2815,0.2576
8.3788,-0.30671
8.7071,-0.2355
8.456,-0.22028
8.4452,-0.78415
8.5297,-1.5862
8.2063,-0.71315
8.4791,0.075895
7.5731,0.068137
8.1383,0.17384
7.2846,0.58318
7.2488,0.56284
7.9009,0.87274
7.6383,0.29489
7.776,0.15224
8.45,0.36573
9.253,0.74634
9.2034,0.79897
9.5918,1.6552
10.168,1.8967
10.022,2.1761
10.381,1.745
10.31,1.6965
10.094,1.8148
9.7463,1.8103
9.2372,2.5092
9.3057,2.5811
8.5854,2.4189
8.3598,2.5883
8.2614,2.5192
7.8004,3.2146
8.0754,3.9277
8.8407,3.952
8.9042,4.0223
8.2123,3.8599
8.4677,4.2462
8.3831,4.2876
8.8982,4.011
9.2798,3.2843
9.4248,3.2716
9.961,2.5905
10.254,3.5147
10.21,3.5996
10.424,3.2761
11.126,3.5921
11.212,3.31
11.001,2.4599
10.905,2.5797
10.104,3.0902
10.603,3.3103
11.04,2.5915
10.798,3.3861
11.11,3.15
11.019,3.3966
10.375,3.8252
10.893,3.1725
10.626,3.2118
9.8791,3.1936
9.623,2.6331
9.5499,3.033
9.8311,2.4414
10.288,2.4353
10.296,1.6861
10.391,1.6436
10.353,1.4878
10.009,1.0508
10.38,0.86455
10.402,0.53351
10.52,0.71336
10.962,0.080555
11.684,-0.0044824
10.845,0.065008
10.984,0.0024561
10.185,-0.16383
10.156,-0.25283
9.9446,-0.73631
10.111,-0.77678
9.9702,-1.3967
9.9628,-1.5431
9.7774,-0.64051
10.296,-1.192
10.963,-0.54459
10.313,-0.016554
10.315,-0.029472
10.478,-0.30852
10.188,-0.32382
10.303,-0.32507
9.8665,-1.0549
10.675,-0.50269
10.494,-1.0023
10.064,-1.3474
9.6923,-0.96021
10.016,-0.92085
10.517,-1.1516
10.55,-0.97537
11,-0.68849
10.775,-0.75649
10.363,-0.57228
10.123,-0.61679
10.801,-1.1389
10.847,-1.1173
11.017,-1.0276
11.309,-0.18228
10.816,-0.78193
10.758,-0.66061
11.043,-0.44536
10.536,-0.64807
10.413,-0.58932
10.274,-1.1329
10.042,-1.4853
10.401,-1.6023
9.8594,-1.7972
10.567,-1.3182
9.8034,-0.95475
9.5129,-0.22101
9.4938,-0.36996
9.6942,0.21265
9.7912,0.35948
9.8574,0.81816
9.8684,0.86094
9.1946,1.3689
9.7297,1.38
9.1604,0.65441
8.4716,0.40712
8.8155,0.21617
8.2154,0.085783
8.5557,0.59011
8.917,1.4102
9.8865,1.3794
10.036,0.82449
9.75,1.0088
9.8894,1.8775
9.152,2.4871
8.4775,2.7999
9.3016,3.2081
9.5407,2.5781
10.347,3.0573
10.457,2.9722
10.834,2.6161
11.207,2.9225
11.619,3.1246
10.931,3.4085
11.314,3.0884
11.177,3.0142
11.838,2.8969
11.111,2.5441
10.854,3.1322
11.007,2.7192
10.75,2.7554
10.338,2.3368
10.413,2.6398
11.208,2.8547
11.484,3.0338
11.039,2.6954
10.441,2.0138
10.392,2.0445
10.162,1.4053
10.315,2.0965
11.156,2.5371
11.242,3.4904
11.683,4.1769
11.506,3.3313
11.673,3.3301
11.416,3.5329
12.183,3.6304
12.16,3.6053
12.177,3.6398
11.332,3.1122
11.115,3.0706
10.746,3.6256
10.648,3.1809
10.487,3.4009
10.204,3.3224
9.2897,3.5046
10.153,3.5755
10.219,3.6473
10.175,3.5209
9.6316,3.918
9.7072,4.3262
10.096,4.6561
10.092,4.6581
9.8549,5.4042
9.847,5.3947
10.439,5.7326
11.22,6.1766
11.531,5.2666
11.517,5.0329
11.228,5.284
11.803,5.2335
11.158,4.7331
10.59,5.4042
10.601,5.2416
10.496,4.7053
10.466,4.7018
10.926,5.0788
11.618,5.6396
11.758,6.0994
11.685,5.848
11.616,5.6793
12.116,4.9699
11.438,4.353
11.49,4.1426
10.832,3.4649
11.231,3.8201
11.334,4.6531
10.955,5.5434
10.573,6.4551
10.896,6.2787
11.387,6.4665
11.183,5.8472
11.03,5.846
10.942,5.8376
10.707,5.9127
10.777,5.7937
10.069,5.9147
10.067,5.9011
9.561,6.2558
10.287,6.9046
9.835,7.2776
9.3338,7.2173
9.2906,7.0696
9.9287,7.25
10.026,7.9524
10.306,7.4414
9.7151,7.5426
9.6987,7.5588
9.0297,7.8963
8.411,7.6447
8.4025,7.6461
8.6153,8.2593
8.6943,8.1392
8.1067,7.8563
7.8724,8.0913
8.4046,8.4567
7.9644,8.8801
8.6832,9.2523
8.9951,10.081
9.6797,9.8439
9.8766,9.3249
10.369,9.8145
10.906,9.6986
10.581,9.4525
10.507,9.3044
10.518,9.5331
10.631,9.4838
10.436,9.4426
10.498,9.446
11.374,9.2816
11.907,8.782
11.833,8.6845
11.997,8.7876
11.748,8.479
12.399,8.8012
12.284,9.1571
12.083,8.955
12.187,8.974
12.619,9.643
12.551,9.1359
11.96,9.0144
11.975,9.0594
12.341,8.8529
12.523,9.6721
12.286,9.9866
12.51,10.331
12.318,10.536
12.298,10.298
13.166,10.464
13.136,10.452
13.281,11.167
13.532,11.025
12.93,10.956
13.357,11.6
13.816,10.77
13.818,10.514
13.588,10.859
13.57,10.842
13.211,10.54
12.723,10.142
12.194,9.777
12.689,9.8692
12.382,10.132
12.913,9.9368
12.603,9.4506
13.289,9.135
13.38,9.0555
13.206,8.4053
12.413,8.705
12.523,8.4452
12.993,7.8415
13.179,8.2806
13.078,8.414
12.376,8.1044
12.759,8.9857
12.527,9.0368
12.548,9.0837
12.455,9.0239
12.61,8.237
12.392,7.9139
12.924,8.1245
12.868,7.9892
12.602,7.559
13.495,7.8697
13.57,6.9717
13.977,7.0618
14.341,6.7893
14.256,6.4797
14.34,6.5327
14.124,6.9053
14.327,7.1458
14.394,8.1313
14.821,8.0529
15.215,7.9802
15.354,7.6105
15.498,7.5349
15.325,7.1546
15.011,6.7546
14.729,6.7603
15.38,6.727
15.279,6.1135
14.763,6.5989
14.985,6.7202
14.931,6.2328
14.611,6.2051
13.97,6.1145
14.356,5.2118
14.752,4.5381
15.124,4.4091
14.668,4.4477
14.903,4.9474
15.193,5.551
14.551,5.0982
14.954,5.0336
15.578,4.7282
15.313,4.6348
15.279,4.7676
15.281,4.7794
15.285,4.7434
15.355,5.0892
14.599,5.3616
14.34,5.7121
14.214,5.7808
14.322,5.4884
14.446,5.5126
14.535,6.3476
14.909,6.1037
14.962,6.0208
15.424,5.1994
15.963,5.9974
15.869,6.2559
15.801,5.4143
15.094,4.8921
14.569,4.5527
14.961,4.3098
14.269,4.2905
14.351,3.9874
14.525,3.5016
14.324,3.2211
13.872,2.8971
13.661,3.5781
14.013,3.501
14.163,3.4218
13.781,2.895
13.933,3.1968
14.159,3.6683
13.875,4.2227
13.422,3.7172
13.229,4.62
13.2,4.7019
13.597,4.3791
14.189,4.3
14.631,3.7073
14.457,3.7116
14.849,3.322
14.675,2.6515
14.697,2.6448
14.657,3.3486
14.993,3.1746
15.026,2.217
14.699,1.7085
14.766,2.1233
14.92,1.7945
14.886,1.8097
14.752,1.9211
14.353,1.9793
14.324,2.2174
14.217,2.1505
14.638,2.0693
15.362,1.3958
15.895,1.2711
15.39,1.2234
15.09,1.2047
14.555,1.01
14.738,0.75725
14.762,0.72037
15.09,1.0637
15.078,1.7666
14.715,2.3736
14.644,1.7932
14.482,1.4423
14.461,1.483
14.089,1.9298
13.955,2.1737
13.655,2.2383
14.009,1.8655
14.338,1.7669
13.613,1.4572
14.334,1.1961
14.463,0.97028
14.415,1.3317
14.273,1.5628
14.517,1.9892
14.961,1.8912
14.184,2.3755
14.71,1.786
15.265,1.484
15.377,1.0138
15.207,1.2637
16.023,1.643
16.079,0.98162
15.486,0.57887
15.297,0.49801
14.965,-0.25695
14.483,-0.74481
14.444,-1.4722
14.33,-2.2097
14.056,-1.7543
14.054,-1.7133
14.104,-1.2518
14.734,-1.5369
13.981,-1.2728
14.006,-1.7333
13.937,-1.6902
13.76,-2.3478
13.352,-3.0607
14.165,-3.5397
14.156,-3.6514
13.766,-2.8045
14.323,-3.2764
14.247,-2.9814
14.717,-3.244
15.403,-3.2999
15.032,-3.2145
15.476,-3.814
14.999,-3.0004
15.755,-2.5644
16.751,-2.5852
16.721,-2.3576
16.609,-2.4541
16.952,-2.6356
16.947,-2.5596
16.643,-2.1461
16.652,-2.2203
15.752,-2.3408
15.445,-1.9419
15.356,-1.829
15.43,-2.393
15.506,-2.3335
16.199,-1.9532
16.504,-2.0351
16.746,-2.1919
16.486,-1.9173
16.779,-1.7111
16.339,-1.2289
16.193,-1.6013
16.628,-1.8547
15.769,-2.2056
15.409,-2.4361
15.164,-2.0969
14.954,-1.6423
15.822,-1.5571
15.019,-1.0861
15.432,-1.2818
15.106,-0.72103
14.856,0.008272
15.084,0.27325
14.616,-0.15387
14.454,-0.2015
14.696,-0.32649
14.749,-0.11343
14.953,-0.47389
14.741,-0.28518
14.802,-0.73273
14.959,-0.0017055
15.128,-0.15396
15.066,-0.1324
15.121,-0.17538
14.968,0.010599
14.691,-0.75131
13.9,-1.2435
14.044,-1.5579
14.262,-1.1913
14.508,-0.76567
13.706,-1.1086
13.097,-1.4075
13.447,-1.7595
12.742,-2.2578
12.261,-2.2628
12.244,-2.2159
11.86,-1.7678
12.092,-2.2086
11.163,-2.3401
11.158,-2.3422
11.135,-3.3049
10.684,-3.9992
11.437,-4.0436
11.152,-4.7391
11.003,-4.8403
11.017,-5.1481
10.178,-5.5637
10.26,-5.8268
11.019,-6.2241
11.085,-6.7102
11.068,-6.5788
11.645,-6.7757
12.118,-7.3233
11.626,-7.6322
12.012,-7.0906
11.991,-7.956
11.564,-8.2122
11.576,-8.5022
12.496,-8.1168
12.073,-7.8609
12.714,-8.3916
13.24,-8.9099
13.711,-9.0967
13.215,-8.2644
13.261,-8.2334
13.155,-8.2309
13.771,-7.8165
13.835,-7.884
14.329,-7.4902
14.022,-7.8605
13.772,-7.4467
13.602,-7.0596
13.955,-7.5231
13.275,-7.8383
13.17,-7.8255
12.86,-8.1827
12.856,-8.0737
12.962,-7.9924
12.746,-7.7323
12.656,-7.7428
13.178,-6.9946
13.646,-6.5282
14.027,-6.9707
14.01,-6.8171
13.727,-6.3007
13.601,-5.6842
13.533,-5.9568
13.687,-5.9328
14.21,-5.915
14.436,-5.7871
14.415,-5.7101
14.444,-5.7453
14.507,-5.7057
14.913,-5.9628
15.244,-5.5384
14.852,-6.306
14.919,-6.0214
14.917,-6.0178
14.374,-6.0324
14.992,-6.0172
15.35,-5.9124
15.696,-6.2258
16.436,-5.8791
16.367,-5.9257
16.331,-5.8691
17.031,-6.2883
16.901,-6.5036
16.867,-6.2742
16.577,-6.0451
16.584,-6.0351
16.581,-6.4214
17.369,-6.2394
18.141,-6.338
17.751,-6.3516
17.33,-7.0658
16.865,-7.1866
16.644,-7.098
16.024,-6.6385
16.083,-6.222
16.07,-6.1974
15.845,-6.4836
15.778,-6.9115
16.263,-6.831
16.09,-6.6023
15.762,-6.2597
16.093,-5.9562
16.539,-5.1103
15.992,-4.8916
16.101,-4.4125
15.958,-4.2417
15.707,-4.8381
15.752,-5.176
15.386,-4.5969
16.28,-4.4948
16.452,-4.2242
16.379,-3.9324
16.297,-3.8866
16.223,-3.697
15.289,-3.4326
14.966,-2.8766
15.22,-2.5555
15.183,-2.3321
14.569,-2.4136
14.856,-3.2224
15.751,-3.287
15.492,-3.8301
15.708,-3.2027
15.996,-2.863
15.865,-2.9267
16.327,-2.576
16.803,-3.4454
16.955,-3.775
17.042,-4.2917
17.078,-4.6414
17.079,-4.6549
17.071,-4.2222
17.165,-4.4515
16.574,-4.1565
16.846,-4.4485
17.407,-3.7282
17.8,-3.8522
18.041,-3.5085
18.183,-3.472
17.804,-3.1468
17.71,-2.7726
17.549,-2.5174
17.127,-3.1705
17.04,-3.0807
17.039,-3.6193
16.978,-4.4689
16.794,-4.1469
16.834,-4.4971
16.721,-3.5385
16.828,-3.2472
17.045,-3.1921
16.31,-2.608
16.277,-3.2696
16.224,-3.6719
15.821,-3.6352
16.154,-3.2766
16.027,-3.5832
15.938,-2.6268
15.356,-1.9707
15.849,-2.0739
15.956,-2.0716
15.456,-1.8022
15.492,-2.1816
15.195,-1.6599
15.246,-1.6568
15.765,-2.123
16.385,-2.5886
17.1,-2.1917
17.088,-3.0796
17.764,-3.0017
18.552,-2.5631
18.406,-1.7121
18.119,-2.2947
17.948,-1.9306
18.464,-1.793
18.446,-1.8238
18.337,-1.8777
18.584,-1.3671
17.61,-1.5433
17.951,-1.6551
18.829,-1.932
19.215,-1.6694
19.275,-2.117
18.417,-1.6909
17.942,-1.2806
18.689,-1.6962
18.361,-1.7603
18.468,-1.2249
18.329,-0.61666
18.177,0.18486
18.523,0.43514
18.49,0.467
18.394,-0.32005
17.724,0.086347
17.764,0.76427
16.871,0.43963
17.235,0.58955
17.335,0.6687
